Nodos AristasExistentes Tiempo
250 15000 794821
250 15000 1043364
250 15000 990652
250 15000 1121619
250 15000 989333
250 15000 755269
250 15000 1030190
250 15000 993487
250 15000 970959
250 15000 1068924
250 15000 1000657
250 15000 1072138
250 15000 1987356
250 15000 1038432
250 15000 986466
250 15000 1058635
250 15000 1123062
250 15000 1144542
250 15000 901580
250 15000 929140
250 15000 1095139
250 15000 1013763
250 15000 1886276
250 15000 1033771
250 15000 988549
250 15000 1033991
250 15000 1004150
250 15000 1038885
250 15000 1109858
250 15000 1070072
250 15000 1052880
250 15000 1058692
250 15000 1144427
250 15000 1063248
250 15000 1009857
250 15000 999595
250 15000 1043417
250 15000 1079781
250 15000 705290
250 15000 1005975
250 15000 1033491
250 15000 1051582
250 15000 1000037
250 15000 1023177
250 15000 1021943
250 15000 1044242
250 15000 1218054
250 15000 1459789
250 15000 1333386
250 15000 1128747
250 15000 1019987
250 15000 997752
250 15000 953297
250 15000 995076
250 15000 989660
250 15000 992879
250 15000 900612
250 15000 1029716
250 15000 1039696
250 15000 970797
250 15000 988062
250 15000 988605
250 15000 815894
250 15000 991380
250 15000 1771756
250 15000 985601
250 15000 1082153
250 15000 1040317
250 15000 989657
250 15000 1029191
250 15000 1328010
250 15000 989753
250 15000 994596
250 15000 1112081
250 15000 1029831
250 15250 1016971
250 15250 857573
250 15250 870535
250 15250 1908097
250 15250 1047475
250 15250 1073556
250 15250 1044240
250 15250 1000272
250 15250 961736
250 15250 1140334
250 15250 1068806
250 15250 1021767
250 15250 1040559
250 15250 1043969
250 15250 1002266
250 15250 1116071
250 15250 1001851
250 15250 1139056
250 15250 804095
250 15250 1474683
250 15250 1077972
250 15250 1024825
250 15250 1000814
250 15250 1044175
250 15250 1038671
250 15250 1044624
250 15250 1057690
250 15250 1274615
250 15250 1087437
250 15250 989781
250 15250 1052770
250 15250 1001756
250 15250 1044365
250 15250 1006973
250 15250 720338
250 15250 1095422
250 15250 1005434
250 15250 1050213
250 15250 1076732
250 15250 1052947
250 15250 1058296
250 15250 1059709
250 15250 1210984
250 15250 1122046
250 15250 1122618
250 15250 1003171
250 15250 1156278
250 15250 1047530
250 15250 1038571
250 15250 1058794
250 15250 982829
250 15250 1147921
250 15250 1032150
250 15250 1097531
250 15250 1052177
250 15250 1012445
250 15250 1045069
250 15250 1041027
250 15250 1115668
250 15250 627574
250 15250 802503
250 15250 1044684
250 15250 1140974
250 15250 1045758
250 15250 1025874
250 15250 1133012
250 15250 999237
250 15250 1001211
250 15250 880815
250 15250 1452076
250 15250 1013592
250 15250 1011280
250 15250 1025627
250 15250 1041430
250 15250 1038775
250 15250 1114596
250 15250 1057034
250 15250 1289953
250 15250 1179295
250 15250 1801717
250 15250 1042659
250 15250 1439224
250 15250 1047442
250 15250 1046410
250 15250 1127389
250 15250 898324
250 15250 940307
250 15250 1151590
250 15250 1112952
250 15250 1046691
250 15250 1044705
250 15250 1042834
250 15250 1048004
250 15250 967719
250 15250 752345
250 15250 1608709
250 15250 1134252
250 15250 1125109
250 15250 999064
250 15250 1065548
250 15500 1032724
250 15500 804754
250 15500 1098829
250 15500 1091255
250 15500 1174208
250 15500 1025982
250 15500 1083262
250 15500 947811
250 15500 1057344
250 15500 1048117
250 15500 1216223
250 15500 1851721
250 15500 1083896
250 15500 1068936
250 15500 1201663
250 15500 1146105
250 15500 1060603
250 15500 749940
250 15500 1120137
250 15500 1055646
250 15500 1056428
250 15500 1055604
250 15500 1062141
250 15500 1054291
250 15500 1120517
250 15500 708644
250 15500 1299135
250 15500 1075372
250 15500 1017236
250 15500 1078896
250 15500 1060438
250 15500 1079064
250 15500 1530871
250 15500 1236453
250 15500 975063
250 15500 1024439
250 15500 1067525
250 15500 1035921
250 15500 1083169
250 15500 1142746
250 15500 766654
250 15500 1061661
250 15500 1057870
250 15500 1160323
250 15500 1126781
250 15500 1044571
250 15500 1159598
250 15500 1179398
250 15500 1066436
250 15500 1022885
250 15500 1135924
250 15500 1059243
250 15500 1095575
250 15500 1059822
250 15500 1091645
250 15500 1185129
250 15500 1917641
250 15500 1284541
250 15500 1088151
250 15500 1014894
250 15500 1020089
250 15500 1034129
250 15500 1143904
250 15500 1101720
250 15500 1139546
250 15500 1057522
250 15500 1058306
250 15500 1132288
250 15500 1121684
250 15500 1149215
250 15500 1229976
250 15500 1141225
250 15500 1080219
250 15500 635534
250 15500 1062326
250 15500 1058570
250 15500 1082456
250 15500 899675
250 15500 1146168
250 15500 1061106
250 15500 1057828
250 15500 1016910
250 15500 1024307
250 15500 1038240
250 15500 1034831
250 15500 1317170
250 15500 1014771
250 15500 1775654
250 15500 1060633
250 15500 1060483
250 15500 1075600
250 15500 1012595
250 15500 1285069
250 15500 709430
250 15500 1027527
250 15500 1528698
250 15500 1114980
250 15500 991153
250 15500 1167935
250 15500 1020732
250 15750 1177304
250 15750 1060966
250 15750 1074018
250 15750 1052066
250 15750 1083907
250 15750 793550
250 15750 1895060
250 15750 1081550
250 15750 1074205
250 15750 1073756
250 15750 1138172
250 15750 890881
250 15750 975703
250 15750 1679196
250 15750 1046319
250 15750 1069113
250 15750 1199572
250 15750 1072019
250 15750 1027712
250 15750 911594
250 15750 1076012
250 15750 1073199
250 15750 1076561
250 15750 1168708
250 15750 1033410
250 15750 993278
250 15750 696650
250 15750 1099829
250 15750 1072240
250 15750 1178002
250 15750 1090461
250 15750 1075503
250 15750 1216308
250 15750 1861108
250 15750 1074370
250 15750 1117336
250 15750 1260108
250 15750 1029936
250 15750 1011791
250 15750 1173278
250 15750 1079504
250 15750 1079076
250 15750 1109976
250 15750 1144518
250 15750 1093576
250 15750 1051187
250 15750 1080234
250 15750 1106147
250 15750 1070290
250 15750 881179
250 15750 1201276
250 15750 1367263
250 15750 1039182
250 15750 1101530
250 15750 1032192
250 15750 1077469
250 15750 1032176
250 15750 1237751
250 15750 1489461
250 15750 1211786
250 15750 1058946
250 15750 1027835
250 15750 1056713
250 15750 753683
250 15750 1007881
250 15750 1533442
250 15750 1156898
250 15750 1077937
250 15750 1071469
250 15750 1074328
250 15750 773102
250 15750 1151017
250 15750 1071520
250 15750 1168865
250 15750 717354
250 15750 1163419
250 15750 1012853
250 15750 1120606
250 15750 1407221
250 15750 1115562
250 15750 1172308
250 15750 1075068
250 15750 1075775
250 15750 881088
250 15750 914107
250 15750 1074334
250 15750 2027219
250 15750 1075549
250 15750 1184078
250 15750 1196921
250 15750 541152
250 15750 1432830
250 15750 1073044
250 15750 1131636
250 15750 1145187
250 15750 1071132
250 15750 1137323
250 15750 937153
250 15750 864131
250 15750 1372754
250 16000 1091152
250 16000 1175106
250 16000 1087905
250 16000 1099562
250 16000 1152938
250 16000 1760328
250 16000 1089551
250 16000 1086502
250 16000 1110278
250 16000 1090307
250 16000 1176516
250 16000 1091597
250 16000 1099453
250 16000 1090050
250 16000 1099258
250 16000 1005669
250 16000 1099291
250 16000 1198894
250 16000 1051100
250 16000 1076566
250 16000 1045832
250 16000 1211161
250 16000 1023046
250 16000 1852819
250 16000 1091125
250 16000 1046162
250 16000 1131764
250 16000 1189316
250 16000 959144
250 16000 618310
250 16000 1294105
250 16000 1102680
250 16000 1104086
250 16000 1089812
250 16000 1045180
250 16000 980849
250 16000 1043243
250 16000 1172717
250 16000 1044770
250 16000 1129562
250 16000 1109428
250 16000 1106615
250 16000 1090191
250 16000 1102638
250 16000 1130962
250 16000 1082387
250 16000 1287346
250 16000 1218067
250 16000 1273155
250 16000 1104736
250 16000 1096569
250 16000 1152659
250 16000 678537
250 16000 1069698
250 16000 2288824
250 16000 1162755
250 16000 1086595
250 16000 1047106
250 16000 1141618
250 16000 1265992
250 16000 1091561
250 16000 1096496
250 16000 1195968
250 16000 1026557
250 16000 1171850
250 16000 1112189
250 16000 1341642
250 16000 1154298
250 16000 1069413
250 16000 1079022
250 16000 1698095
250 16000 1124638
250 16000 1077472
250 16000 1069460
250 16000 1030208
250 16000 819887
250 16000 1093674
250 16000 1044709
250 16000 1186476
250 16000 1111049
250 16000 1173493
250 16000 1145421
250 16000 1044347
250 16000 1183345
250 16000 1044297
250 16000 1144165
250 16000 911004
250 16000 1689700
250 16000 1088523
250 16000 1089228
250 16000 1086996
250 16000 1138810
250 16000 1047852
250 16000 1111835
250 16000 1148549
250 16000 1077474
250 16000 1133504
250 16000 1080878
250 16000 1041761
250 16000 912817
250 16250 1123355
250 16250 1084175
250 16250 1182261
250 16250 1098477
250 16250 616875
250 16250 1238874
250 16250 1086374
250 16250 1072585
250 16250 1060424
250 16250 1039973
250 16250 1298575
250 16250 1214375
250 16250 1113773
250 16250 1086747
250 16250 1672124
250 16250 1331878
250 16250 1120873
250 16250 950008
250 16250 1115600
250 16250 1075257
250 16250 1062246
250 16250 1102783
250 16250 1121180
250 16250 1060835
250 16250 1074031
250 16250 1177995
250 16250 811651
250 16250 1190580
250 16250 1107850
250 16250 1106286
250 16250 942210
250 16250 1159949
250 16250 1086078
250 16250 1125252
250 16250 1163432
250 16250 1151244
250 16250 1613976
250 16250 1119802
250 16250 1089407
250 16250 1108104
250 16250 1172037
250 16250 1117594
250 16250 1130944
250 16250 1207211
250 16250 1076355
250 16250 1181216
250 16250 1133427
250 16250 1101045
250 16250 1108330
250 16250 816089
250 16250 1160603
250 16250 1949793
250 16250 1222473
250 16250 1069776
250 16250 783723
250 16250 1100348
250 16250 1059680
250 16250 1098341
250 16250 1065931
250 16250 1260270
250 16250 883770
250 16250 1084878
250 16250 1092614
250 16250 1209362
250 16250 1755892
250 16250 1058870
250 16250 1110376
250 16250 1116540
250 16250 1090474
250 16250 1649425
250 16250 1129060
250 16250 1213181
250 16250 1187115
250 16250 975199
250 16250 1090975
250 16250 1060861
250 16250 1061351
250 16250 1107631
250 16250 669152
250 16250 1127192
250 16250 1159476
250 16250 1213927
250 16250 1140425
250 16250 1058148
250 16250 1114372
250 16250 1103744
250 16250 1123579
250 16250 665451
250 16250 1087767
250 16250 1076523
250 16250 1180048
250 16250 1075621
250 16250 1062058
250 16250 1156080
250 16250 1061663
250 16250 1114451
250 16250 1129346
250 16250 1856599
250 16250 1128803
250 16250 1153392
250 16500 954475
250 16500 1280470
250 16500 751222
250 16500 1102883
250 16500 1189943
250 16500 1077009
250 16500 1133119
250 16500 1074022
250 16500 945439
250 16500 1545553
250 16500 1131507
250 16500 1088033
250 16500 1233416
250 16500 1122658
250 16500 1102745
250 16500 1138843
250 16500 1120428
250 16500 1152223
250 16500 1093714
250 16500 1123326
250 16500 1065054
250 16500 719051
250 16500 1202806
250 16500 1243946
250 16500 1117859
250 16500 1045545
250 16500 1191232
250 16500 1074715
250 16500 1143154
250 16500 1074728
250 16500 722395
250 16500 1705352
250 16500 1122253
250 16500 1093278
250 16500 1075319
250 16500 1131126
250 16500 1076491
250 16500 1155749
250 16500 1171257
250 16500 1101552
250 16500 1225837
250 16500 1255210
250 16500 1082905
250 16500 1010382
250 16500 1220865
250 16500 1110492
250 16500 1195965
250 16500 1788125
250 16500 1124395
250 16500 1123639
250 16500 1218503
250 16500 1031012
250 16500 1123624
250 16500 1217390
250 16500 1211267
250 16500 879220
250 16500 1137434
250 16500 1134967
250 16500 1076256
250 16500 1122648
250 16500 1203173
250 16500 1180400
250 16500 1079950
250 16500 1074983
250 16500 919510
250 16500 1071707
250 16500 1077753
250 16500 1162178
250 16500 1089032
250 16500 1104526
250 16500 1088713
250 16500 1264301
250 16500 1072048
250 16500 1409704
250 16500 1186246
250 16500 1073967
250 16500 1118634
250 16500 688217
250 16500 1188313
250 16500 1142407
250 16500 994274
250 16500 924827
250 16500 1077982
250 16500 1129671
250 16500 1184907
250 16500 963949
250 16500 1199391
250 16500 1332098
250 16500 1177249
250 16500 1175337
250 16500 1118566
250 16500 1075403
250 16500 1303916
250 16500 1135275
250 16500 1134436
250 16500 1076911
250 16500 1199723
250 16500 1243570
250 16500 1153413
250 16500 904124
250 16750 1583407
250 16750 1131426
250 16750 1069398
250 16750 1157160
250 16750 687351
250 16750 1138907
250 16750 1089326
250 16750 1091044
250 16750 843720
250 16750 1141080
250 16750 1158222
250 16750 1215480
250 16750 1227407
250 16750 1137495
250 16750 1137468
250 16750 1133311
250 16750 846618
250 16750 1804491
250 16750 1270391
250 16750 1179602
250 16750 1955863
250 16750 1143888
250 16750 1255969
250 16750 1089184
250 16750 1061236
250 16750 1086081
250 16750 1111546
250 16750 1166815
250 16750 1035326
250 16750 1507080
250 16750 1086397
250 16750 1135164
250 16750 1185068
250 16750 1196095
250 16750 1122414
250 16750 1139024
250 16750 1084674
250 16750 1119375
250 16750 1136497
250 16750 1104447
250 16750 1090864
250 16750 1242620
250 16750 1182935
250 16750 1085843
250 16750 1216147
250 16750 1214810
250 16750 1118415
250 16750 1125015
250 16750 1213171
250 16750 1105985
250 16750 1407556
250 16750 1161321
250 16750 1085924
250 16750 1153160
250 16750 1187213
250 16750 1039681
250 16750 1115844
250 16750 1145222
250 16750 1136796
250 16750 1222330
250 16750 2036439
250 16750 1250906
250 16750 1090269
250 16750 903626
250 16750 1139259
250 16750 1248036
250 16750 1136083
250 16750 1104006
250 16750 1242240
250 16750 1114671
250 16750 1141546
250 16750 1237776
250 16750 1143632
250 16750 1128107
250 16750 1211498
250 16750 1029548
250 16750 1089002
250 16750 1221512
250 16750 1091654
250 16750 1142276
250 16750 1393446
250 16750 1149670
250 16750 1086277
250 16750 1234616
250 16750 1164032
250 16750 1237618
250 16750 963314
250 16750 1161928
250 16750 739817
250 16750 2004947
250 16750 1148452
250 16750 1162205
250 16750 1335338
250 16750 1155245
250 16750 1141413
250 16750 1196397
250 16750 1217421
250 16750 1127749
250 16750 1230024
250 16750 1060452
250 17000 1376551
250 17000 1250755
250 17000 1137076
250 17000 992665
250 17000 1304186
250 17000 1112312
250 17000 1144617
250 17000 1232209
250 17000 1187804
250 17000 1167288
250 17000 1238677
250 17000 980167
250 17000 1244719
250 17000 1333497
250 17000 932546
250 17000 1384585
250 17000 1612855
250 17000 1113881
250 17000 1150565
250 17000 1237564
250 17000 1345109
250 17000 1148650
250 17000 1133642
250 17000 1363115
250 17000 1186228
250 17000 1657067
250 17000 1155795
250 17000 1181071
250 17000 1090295
250 17000 1036293
250 17000 1222131
250 17000 1132016
250 17000 1260890
250 17000 1294678
250 17000 1162001
250 17000 1373857
250 17000 1270906
250 17000 1153706
250 17000 1098365
250 17000 1529157
250 17000 1202216
250 17000 1169290
250 17000 1238115
250 17000 1164654
250 17000 1164409
250 17000 1101519
250 17000 1022164
250 17000 1240042
250 17000 1153991
250 17000 1194641
250 17000 1528346
250 17000 1162890
250 17000 1160177
250 17000 1784801
250 17000 1166764
250 17000 1426876
250 17000 912801
250 17000 1108165
250 17000 1117886
250 17000 1154113
250 17000 1240043
250 17000 1161575
250 17000 1227625
250 17000 1246820
250 17000 1150473
250 17000 1145138
250 17000 1112241
250 17000 1262484
250 17000 1166374
250 17000 1157797
250 17000 1123312
250 17000 1120629
250 17000 1150248
250 17000 1144452
250 17000 1167827
250 17000 1353438
250 17000 2006329
250 17000 1188094
250 17000 1165856
250 17000 1500097
250 17000 964957
250 17000 748953
250 17000 1002794
250 17000 1299522
250 17000 1113506
250 17000 1906352
250 17000 1508121
250 17000 1105929
250 17000 843326
250 17000 1334425
250 17000 1172784
250 17000 1046649
250 17000 1561688
250 17000 1750945
250 17000 666507
250 17000 1268260
250 17000 1135511
250 17000 1138481
250 17000 1716145
250 17000 734625
250 17250 1118018
250 17250 1477329
250 17250 929163
